3515,cross,8.207E-05
3516,weakness,8.275E-05
3517,pig,8.307E-05
3518,cold,8.527E-05
3519,classical,8.475E-05
3520,estimated,8.464E-05
3521,T-shirt,8.386E-05
3522,online,8.729E-05
3523,unemployment,8.471E-05
3524,civilization,8.447E-05
3525,fold,8.63E-05
3526,patient,8.504E-05
3527,pop,8.316E-05
3528,daily,8.405E-05
3529,reverse,8.154E-05
3530,missing,8.232E-05
3531,correlation,9.584E-05
3532,humanity,8.259E-05
3533,flash,8.815E-05
3534,developer,8.671E-05
3535,reliable,8.302E-05
3536,excitement,8.16E-05
3537,beef,8.416E-05
3538,Islam,8.755E-05
3539,Roman,8.299E-05
3540,stretch,8.285E-05
3541,architecture,8.449E-05
3542,occasional,8.162E-05
3543,administrative,8.895E-05
3544,elbow,8.536E-05
3545,deadly,8.196E-05
3546,Muslim,8.498E-05
3547,Hispanic,8.69E-05
3548,allegation,8.675E-05
3549,tip,8.3E-05
3550,confuse,8.045E-05
3551,airplane,8.254E-05
3552,monthly,8.335E-05
3553,duck,8.335E-05
3554,dose,8.291E-05
3555,Korean,8.441E-05
3556,plead,8.14E-05
3557,initiate,8.63E-05
3558,lecture,8.278E-05
3559,van,8.364E-05
3560,sixth,8.17E-05
3561,bay,8.209E-05
3562,mainstream,8.17E-05
3563,suburb,8.249E-05
3564,sandwich,8.298E-05
3565,unlike,8.103E-05
3566,trunk,8.4E-05
3567,rumor,8.023E-05
3568,implementation,9.293E-05
3569,swallow,8.583E-05
3570,motivate,8.324E-05
3571,render,8.288E-05
3572,longtime,8.439E-05
3573,trap,8.03E-05
3574,restrict,8.34E-05
3575,cloth,8.287E-05
3576,seemingly,8.01E-05
3577,legislative,8.384E-05
3578,effectiveness,8.889E-05
3579,enforce,8.162E-05
3580,lens,8.313E-05
3581,reach,7.982E-05
3582,inspector,8.652E-05
3583,lend,7.961E-05
3584,plain,8.015E-05
3585,fraud,8.176E-05
3586,companion,8.136E-05
3587,contend,8.249E-05
3588,nail,8.255E-05
3589,array,8.167E-05
3590,strict,8.013E-05
3591,assemble,7.996E-05
3592,frankly,8.62E-05
3593,rat,8.177E-05
3594,burst,8.393E-05
3595,hallway,8.717E-05
3596,cave,8.261E-05
3597,inevitable,7.889E-05
3598,southwest,8.19E-05
3599,monster,8.164E-05
3600,speed,7.936E-05
3601,protest,7.871E-05
3602,unexpected,7.829E-05
3603,obstacle,8.075E-05
3604,facilitate,8.946E-05
3605,encounter,8.073E-05
3606,rip,8.164E-05
3607,herb,8.279E-05
3608,overwhelming,7.831E-05
3609,integration,8.847E-05
3610,crystal,8.035E-05
3611,recession,8.809E-05
3612,wish,7.789E-05
3613,top,8.162E-05
3614,written,8.371E-05
3615,motive,8.029E-05
3616,label,7.969E-05
3617,flood,7.986E-05
3618,pen,8.117E-05
3619,ownership,8.177E-05
3620,nightmare,7.895E-05
3621,notice,7.762E-05
3622,inspection,8.128E-05
3623,supervisor,8.049E-05
3624,consult,7.778E-05
3625,arena,8.008E-05
3626,laugh,8.164E-05
3627,diagnosis,8.454E-05
3628,possession,7.828E-05
3629,forgive,8.003E-05
3630,warm,7.973E-05
3631,consistently,8.104E-05
3632,basement,7.988E-05
3633,project,7.871E-05
3634,drift,8.311E-05
3635,drain,8.123E-05
3636,last,8.415E-05
3637,prosecution,8.941E-05
3638,maximum,8.075E-05
3639,announcement,7.863E-05
3640,warrior,7.975E-05
3641,prediction,7.996E-05
3642,bacteria,8.256E-05
3643,questionnaire,9.123E-05
3644,mud,8.026E-05
3645,infrastructure,7.961E-05
3646,hurry,8.723E-05
3647,privilege,7.923E-05
3648,temple,7.949E-05
3649,medium,8.586E-05
3650,outdoor,8.101E-05
3651,suck,8.204E-05
3652,and/or,8.481E-05
3653,broadcast,8.13E-05
3654,re,0.00015773
3655,leap,8.376E-05
3656,random,7.818E-05
3657,past,7.921E-05
3658,wrist,8.25E-05
3659,curtain,8.204E-05
3660,monitor,7.879E-05
3661,pond,7.971E-05
3662,domain,8.641E-05
3663,guilt,7.746E-05
3664,cattle,7.827E-05
3665,subject,8.087E-05
3666,walking,7.847E-05
3667,playoff,8.803E-05
3668,minimum,8.011E-05
3669,fiscal,8.005E-05
3670,skirt,8.167E-05
3671,dump,7.689E-05
3672,hence,8.468E-05
3673,database,8.094E-05
3674,uncomfortable,7.667E-05
3675,aim,7.973E-05
3676,execute,7.671E-05
3677,limb,8.018E-05
3678,ideology,8.485E-05
3679,average,8.106E-05
3680,welcome,7.798E-05
3681,tune,7.934E-05
3682,continuing,7.845E-05
3683,harm,7.619E-05
3684,railroad,7.796E-05
3685,endure,7.586E-05
3686,radiation,7.912E-05
3687,horn,7.813E-05
3688,chronic,8.036E-05
3689,peaceful,7.704E-05
3690,innovation,8.099E-05
3691,strain,7.713E-05
3692,guitar,7.712E-05
3693,replacement,7.734E-05
3694,behave,7.546E-05
3695,administer,8.135E-05
3696,simultaneously,7.96E-05
3697,dancer,7.664E-05
3698,amendment,8.132E-05
3699,guard,7.659E-05
3700,pad,7.846E-05
3701,transmission,7.829E-05
3702,await,7.55E-05
3703,retired,7.869E-05
3704,trigger,7.63E-05
3705,spill,7.798E-05
3706,grateful,7.597E-05
3707,grace,7.634E-05
3708,virtual,7.776E-05
3709,response,7.868E-05
3710,colony,7.822E-05
3711,adoption,7.986E-05
3712,slide,7.78E-05
3713,indigenous,8.785E-05
3714,closed,7.5E-05
3715,convict,7.94E-05
3716,civilian,7.889E-05
3717,towel,7.978E-05
3718,modify,8.997E-05
3719,particle,7.925E-05
3720,award,7.666E-05
3721,glance,8.122E-05
3722,prize,7.519E-05
3723,landing,7.646E-05
3724,conduct,7.821E-05
3725,blue,7.671E-05
3726,boost,7.863E-05
3727,bat,7.694E-05
3728,alarm,7.631E-05
3729,festival,7.775E-05
3730,grip,7.724E-05
3731,weird,7.709E-05
3732,undermine,7.762E-05
3733,freshman,7.849E-05
3734,sweat,8.036E-05
3735,outer,7.618E-05
3736,European,7.688E-05
3737,drunk,7.89E-05
3738,survey,7.556E-05
3739,research,7.618E-05
3740,separation,7.76E-05
3741,traditionally,7.717E-05
3742,stuff,7.687E-05
3743,govern,7.668E-05
3744,southeast,7.589E-05
3745,intelligent,7.373E-05
3746,wherever,7.382E-05
3747,ballot,9.217E-05
3748,rhetoric,7.765E-05
3749,convinced,7.389E-05
3750,driving,7.438E-05
3751,vitamin,8.245E-05
3752,enthusiasm,7.368E-05
3753,accommodate,7.571E-05
3754,praise,7.379E-05
3755,injure,7.574E-05
3756,wilderness,7.916E-05
3757,nearby,7.545E-05
3758,endless,7.458E-05
3759,mandate,7.704E-05
3760,pause,8.14E-05
3761,excuse,7.388E-05
3762,respectively,8.223E-05
3763,uncertainty,7.671E-05
3764,chaos,7.304E-05
3765,short,7.495E-05
3766,mechanical,7.835E-05
3767,canvas,7.795E-05
3768,forty,7.692E-05
3769,matter,7.396E-05
3770,lobby,7.556E-05
3771,profound,7.477E-05
3772,format,7.91E-05
3773,trait,7.98E-05
3774,currency,7.753E-05
3775,turkey,7.757E-05
3776,reserve,7.585E-05
3777,beam,7.625E-05
3778,abuse,7.554E-05
3779,astronomer,8.157E-05
3780,corruption,7.518E-05
3781,contractor,7.634E-05
3782,apologize,7.485E-05
3783,doctrine,8.081E-05
3784,genuine,7.336E-05
3785,thumb,7.659E-05
3786,unity,7.81E-05
3787,compromise,7.469E-05
3788,horrible,7.538E-05
3789,behavioral,8.32E-05
3790,exclusive,7.402E-05
3791,scatter,7.461E-05
3792,commonly,7.861E-05
3793,convey,7.529E-05
3794,rush,7.458E-05
3795,twist,7.875E-05
3796,complexity,7.813E-05
3797,fork,7.742E-05
3798,disk,7.898E-05
3799,relieve,7.352E-05
3800,suspicion,7.187E-05
3801,lock,7.605E-05
3802,finish,7.585E-05
3803,residence,7.332E-05
3804,shame,7.347E-05
3805,meaningful,7.719E-05
3806,sidewalk,7.668E-05
3807,Olympics,8.039E-05
3808,technological,7.78E-05
3809,signature,7.349E-05
3810,pleasant,7.425E-05
3811,wow,8.016E-05
3812,suspend,7.228E-05
3813,rebel,7.525E-05
3814,frozen,7.474E-05
3815,desire,7.454E-05
3816,spouse,7.51E-05
3817,fluid,7.464E-05
3818,pension,7.66E-05
3819,resume,7.243E-05
3820,theoretical,8.32E-05
3821,sodium,7.998E-05
3822,blow,7.324E-05
3823,promotion,7.416E-05
3824,delicate,7.332E-05
3825,forehead,8.123E-05
3826,rebuild,7.474E-05
3827,bounce,7.451E-05
3828,electrical,7.347E-05
3829,hook,7.382E-05
3830,detective,7.441E-05
3831,traveler,7.336E-05
3832,click,7.549E-05
3833,compensation,7.512E-05
3834,signal,7.171E-05
3835,exit,7.333E-05
3836,attraction,7.28E-05
3837,dedicate,7.226E-05
3838,altogether,7.147E-05
3839,pickup,7.415E-05
3840,carve,7.294E-05
3841,needle,7.378E-05
3842,belly,7.784E-05
3843,ship,7.264E-05
3844,scare,7.367E-05
3845,portfolio,7.663E-05
3846,shuttle,7.593E-05
3847,invisible,7.355E-05
3848,timing,7.345E-05
3849,engagement,7.675E-05
3850,ankle,7.397E-05
3851,transaction,7.418E-05
3852,rescue,7.187E-05
3853,counterpart,7.484E-05
3854,historically,7.426E-05
3855,firmly,7.189E-05
3856,mild,7.211E-05
3857,rider,7.45E-05
3858,doll,7.351E-05
3859,noon,7.425E-05
3860,exhibit,7.326E-05
3861,amid,7.264E-05
3862,identical,7.247E-05
3863,precise,7.211E-05
3864,anxious,7.096E-05
3865,structural,7.87E-05
3866,residential,7.415E-05
3867,loud,7.541E-05
3868,diagnose,7.255E-05
3869,carbohydrate,8.057E-05
3870,liberty,7.442E-05
3871,poster,7.069E-05
3872,theology,7.866E-05
3873,nonprofit,7.482E-05
3874,crawl,7.596E-05
3875,oxygen,7.191E-05
3876,handsome,7.512E-05
3877,magic,7.415E-05
3878,sum,7.217E-05
3879,provided,7.431E-05
3880,businessman,7.19E-05
3881,promising,7.075E-05
3882,conscious,7.152E-05
3883,determination,7.17E-05
3884,donor,7.231E-05
3885,hers,7.77E-05
3886,pastor,7.26E-05
3887,jazz,7.22E-05
3888,opera,7.332E-05
3889,Japanese,7.419E-05
3890,bite,7.16E-05
3891,frame,7.063E-05
3892,evil,7.045E-05
3893,acquisition,7.338E-05
3894,pit,7.132E-05
3895,hug,7.478E-05
3896,wildlife,7.361E-05
3897,punish,6.955E-05
3898,giant,7.102E-05
3899,primary,7.823E-05
3900,equity,7.277E-05
3901,wrong,7.038E-05
3902,doorway,7.914E-05
3903,departure,7.008E-05
3904,elevator,7.535E-05
3905,teenage,7.03E-05
3906,guidance,7.399E-05
3907,happiness,7.036E-05
3908,statue,7.058E-05
3909,pursuit,7.07E-05
3910,repair,7.088E-05
3911,decent,6.954E-05
3912,gym,7.229E-05
3913,oral,7.448E-05
3914,clerk,7.234E-05
3915,Israeli,7.673E-05
3916,envelope,7.241E-05
3917,reporting,7.184E-05
3918,destination,7.039E-05
3919,fist,7.729E-05
3920,endorse,7.167E-05
3921,exploration,7.294E-05
3922,generous,6.907E-05
3923,bath,7.149E-05
3924,rescue,7.094E-05
3925,thereby,7.588E-05
3926,overall,7.225E-05
3927,indicator,7.574E-05
3928,sunlight,7.349E-05
3929,feedback,7.735E-05
3930,spectrum,7.216E-05
3931,purple,7.216E-05
3932,laser,7.197E-05
3933,bold,6.936E-05
3934,reluctant,6.842E-05
3935,starting,7.118E-05
3936,expertise,7.219E-05
3937,practically,6.914E-05
3938,program,7.015E-05
3939,picture,7.103E-05
3940,tune,6.887E-05
3941,eating,7.067E-05
3942,age,7.005E-05
3943,volunteer,6.864E-05
3944,hint,6.951E-05
3945,sharply,6.966E-05
3946,parade,7.01E-05
3947,advocate,7.198E-05
3948,realm,7.261E-05
3949,ban,7.07E-05
3950,strip,6.894E-05
3951,cancel,6.932E-05
3952,blend,7.238E-05
3953,therapist,7.17E-05
3954,slice,7.316E-05
3955,peel,7.182E-05
3956,pizza,7.13E-05
3957,recipient,7.126E-05
3958,hesitate,7.462E-05
3959,flip,7.274E-05
3960,accounting,7.319E-05
3961,debate,6.952E-05
3962,bias,7.388E-05
3963,huh,7.563E-05
3964,metaphor,7.461E-05
3965,candle,7.204E-05
3966,handle,7.101E-05
3967,worry,6.811E-05
3968,judicial,7.213E-05
3969,entity,7.276E-05
3970,suffering,6.955E-05
3971,full-time,6.945E-05
3972,feel,6.939E-05
3973,lamp,7.29E-05
3974,garbage,6.933E-05
3975,servant,7.064E-05
3976,addition,7.027E-05
3977,regulatory,7.274E-05
3978,diplomatic,7.193E-05
3979,elegant,6.974E-05
3980,inside,6.955E-05
3981,reception,6.896E-05
3982,vanish,7.154E-05
3983,automatically,6.823E-05
3984,chin,7.585E-05
3985,trail,7.049E-05
3986,necessity,7.071E-05
3987,confess,6.815E-05
3988,racism,7.026E-05
3989,starter,7.487E-05
3990,interior,6.931E-05
3991,banking,7.12E-05
3992,casual,6.946E-05
3993,gravity,7E-05
3994,enroll,7.053E-05
3995,diminish,6.875E-05
3996,prevention,7.352E-05
3997,Arab,7.222E-05
3998,value,7E-05
3999,minimize,7.139E-05
4000,chop,7.452E-05
4001,performer,6.896E-05
4002,intent,6.879E-05
4003,isolate,6.92E-05
4004,pump,6.765E-05
4005,inventory,7.09E-05
4006,productive,7.006E-05
4007,assembly,6.914E-05
4008,civic,7.088E-05
4009,silk,7.128E-05
4010,magnitude,7.115E-05
4011,steep,6.972E-05
4012,hostage,8.605E-05
4013,collector,6.976E-05
4014,popularity,6.836E-05
4015,kiss,7.195E-05
4016,alien,7.134E-05
4017,dynamic,7.175E-05
4018,scary,6.865E-05
4019,equation,7.372E-05
4020,angel,6.978E-05
4021,switch,6.781E-05
4022,offering,6.856E-05
4023,rage,6.877E-05
4024,photography,7.087E-05
4025,repair,6.73E-05
4026,toilet,6.939E-05
4027,disappointed,6.724E-05
4028,precious,6.716E-05
4029,prohibit,6.896E-05
4030,representative,7.008E-05
4031,content,7.113E-05
4032,realistic,6.786E-05
4033,Russian,6.891E-05
4034,hidden,6.787E-05
4035,command,6.688E-05
4036,tender,7.013E-05
4037,wake,6.63E-05
4038,gathering,6.671E-05
4039,outstanding,6.803E-05
4040,stumble,7.076E-05
4041,lonely,6.868E-05
4042,automobile,6.829E-05
4043,artificial,6.73E-05
4044,dawn,6.929E-05
4045,abstract,7.165E-05
4046,descend,6.896E-05
4047,silly,6.857E-05
4048,hook,6.8E-05
4049,tide,6.698E-05
4050,shared,7.069E-05
4051,hopefully,6.986E-05
4052,readily,6.964E-05
4053,cooperate,6.763E-05
4054,revolutionary,6.886E-05
4055,romance,6.705E-05
4056,hardware,6.951E-05
4057,pillow,7.122E-05
4058,kit,6.912E-05
4059,cook,6.866E-05
4060,spread,6.686E-05
4061,continent,6.73E-05
4062,seal,6.66E-05
4063,circuit,6.747E-05
4064,sink,7.052E-05
4065,ruling,6.947E-05
4066,shortage,6.776E-05
4067,annually,6.928E-05
4068,lately,6.696E-05
4069,trap,6.694E-05
4070,scan,6.879E-05
4071,fool,6.99E-05
4072,deadline,6.932E-05
4073,rear,6.91E-05
4074,processing,7.22E-05
4075,ranch,6.759E-05
4076,coastal,6.88E-05
4077,undertake,7.044E-05
4078,softly,7.487E-05
4079,reserve,6.636E-05
4080,burning,6.665E-05
4081,verbal,7.227E-05
4082,tribal,6.995E-05
4083,ridiculous,6.695E-05
4084,automatic,6.58E-05
4085,diamond,6.743E-05
4086,credibility,6.742E-05
4087,import,6.944E-05
4088,sexually,6.806E-05
4089,spring,6.689E-05
4090,way,6.604E-05
4091,divine,7.059E-05
4092,sentiment,6.658E-05
4093,cart,6.822E-05
4094,oversee,6.773E-05
4095,stem,6.712E-05
4096,elder,6.808E-05
4097,pro,6.867E-05
4098,inspiration,6.584E-05
4099,Dutch,6.69E-05
4100,quantity,6.833E-05
4101,trailer,6.713E-05
4102,mate,6.693E-05
4103,o'clock,6.972E-05
4104,Greek,6.642E-05
4105,genius,6.509E-05
4106,monument,6.68E-05
4107,bid,6.954E-05
4108,quest,6.613E-05
4109,sacrifice,6.591E-05
4110,invitation,6.46E-05
4111,accuracy,6.942E-05
4112,juror,7.497E-05
4113,officially,6.462E-05
4114,broker,6.929E-05
4115,treasure,6.648E-05
4116,loyalty,6.604E-05
4117,credit,6.611E-05
4118,shock,6.492E-05
4119,talented,6.584E-05
4120,gasoline,6.696E-05
4121,stiff,6.697E-05
4122,output,7.041E-05
4123,nominee,7.138E-05
4124,extended,6.641E-05
4125,please,6.565E-05
4126,diabetes,7.073E-05
4127,slap,7.015E-05
4128,toxic,6.672E-05
4129,alleged,6.658E-05
4130,jaw,6.922E-05
4131,grief,6.591E-05
4132,mysterious,6.484E-05
4133,rocket,6.722E-05
4134,donate,6.606E-05
4135,inmate,6.718E-05
4136,tackle,6.644E-05
4137,dynamics,7.084E-05
4138,bow,6.8E-05
4139,ours,6.422E-05
4140,senior,6.768E-05
4141,dignity,6.585E-05
4142,carpet,6.658E-05
4143,parental,7.251E-05
4144,bubble,6.57E-05
4145,heat,6.65E-05
4146,buddy,6.554E-05
4147,barn,6.785E-05
4148,sword,7.029E-05
4149,flash,6.741E-05
4150,seventh,6.517E-05
4151,glory,6.443E-05
4152,tightly,6.643E-05
4153,protective,6.503E-05
4154,tuck,6.847E-05
4155,drum,6.423E-05
4156,faint,6.886E-05
4157,post,6.558E-05
4158,queen,6.606E-05
4159,dilemma,6.703E-05
4160,input,7.004E-05
4161,specialize,6.538E-05
4162,northeast,6.5E-05
4163,shallow,6.512E-05
4164,liability,6.775E-05
4165,sail,6.525E-05
4166,merchant,6.474E-05
4167,stadium,6.977E-05
4168,improved,6.72E-05
4169,bloody,6.513E-05
4170,defeat,6.38E-05
4171,associated,6.754E-05
4172,withdrawal,6.624E-05
4173,refrigerator,6.497E-05
4174,nest,6.541E-05
4175,near,6.296E-05
4176,thoroughly,6.384E-05
4177,lane,6.54E-05
4178,ancestor,6.529E-05
4179,condemn,6.418E-05
4180,steam,6.426E-05
4181,accent,6.486E-05
4182,escape,6.358E-05
4183,optimistic,6.412E-05
4184,unite,6.391E-05
4185,cage,6.621E-05
4186,equip,6.436E-05
4187,shrimp,6.631E-05
4188,homeland,6.726E-05
4189,exchange,6.394E-05
4190,rack,6.677E-05
4191,costume,6.349E-05
4192,wolf,6.718E-05
4193,courtroom,6.772E-05
4194,statute,6.838E-05
4195,cartoon,6.403E-05
4196,besides,6.198E-05
4197,productivity,6.651E-05
4198,grin,7.242E-05
4199,symbolic,6.755E-05
4200,seal,6.543E-05
4201,bug,6.541E-05
4202,bless,6.293E-05
4203,aunt,6.662E-05
4204,agriculture,6.621E-05
4205,rock,6.473E-05
4206,hostile,6.319E-05
4207,root,6.276E-05
4208,conceive,6.486E-05
4209,combined,6.495E-05
4210,instantly,6.476E-05
4211,bankruptcy,6.69E-05
4212,vaccine,6.761E-05
4213,bonus,6.531E-05
4214,collaboration,6.889E-05
4215,mixed,6.327E-05
4216,opposed,6.418E-05
4217,orbit,6.49E-05
4218,grasp,6.357E-05
4219,patience,6.532E-05
4220,spite,6.339E-05
4221,tropical,6.473E-05
4222,voting,6.621E-05
4223,patrol,6.382E-05
4224,willingness,6.461E-05
4225,position,6.288E-05
4226,revelation,6.297E-05
4227,rent,6.36E-05
4228,calm,6.484E-05
4229,jewelry,6.338E-05
4230,hay,6.601E-05
4231,haul,6.401E-05
4232,concede,6.303E-05
4233,trace,6.345E-05
4234,wagon,6.577E-05
4235,afterward,6.353E-05
4236,spectacular,6.276E-05
4237,ruin,6.267E-05
4238,sheer,6.209E-05
4239,prior,6.72E-05
4240,immune,6.492E-05
4241,reliability,7.053E-05
4242,ass,6.911E-05
4243,alongside,6.166E-05
4244,bush,6.307E-05
4245,exotic,6.185E-05
4246,fascinating,6.231E-05
4247,secure,6.138E-05
4248,clip,6.66E-05
4249,thigh,6.576E-05
4250,bull,6.346E-05
4251,drawer,6.665E-05
4252,regard,6.665E-05
4253,sheep,6.32E-05
4254,discourage,6.177E-05
4255,coordinator,6.478E-05
4256,ideological,6.793E-05
4257,runner,6.333E-05
4258,secular,6.56E-05
4259,intimate,6.143E-05
4260,empire,6.268E-05
4261,cab,6.561E-05
4262,divorce,6.086E-05
4263,exam,6.176E-05
4264,documentary,6.321E-05
4265,neutral,6.331E-05
4266,biology,6.334E-05
4267,flexible,6.312E-05
4268,progressive,6.387E-05
4269,web,6.411E-05
4270,conspiracy,6.261E-05
4271,catch,6.377E-05
4272,casualty,6.439E-05
4273,republic,7.519E-05
4274,execution,6.278E-05
4275,terrific,6.356E-05
4276,whale,6.928E-05
4277,functional,6.736E-05
4278,star,6.328E-05
4279,draft,6.234E-05
4280,instinct,6.076E-05
4281,teammate,6.572E-05
4282,aluminum,6.468E-05
4283,whoever,6.25E-05
4284,ministry,6.25E-05
4285,verdict,6.529E-05
4286,instruct,6.117E-05
4287,skull,6.313E-05
4288,self-esteem,6.727E-05
4289,ease,6.103E-05
4290,cooperative,6.671E-05
4291,manipulate,6.159E-05
4292,bee,6.342E-05
4293,practitioner,6.67E-05
4294,loop,6.175E-05
4295,edit,6.157E-05
4296,whip,6.255E-05
4297,puzzle,6.153E-05
4298,mushroom,6.454E-05
4299,subsidy,6.236E-05
4300,boil,6.18E-05
4301,tragic,6.038E-05
4302,mathematics,6.828E-05
4303,mechanic,6.092E-05
4304,jar,6.284E-05
4305,respect,6.659E-05
4306,earthquake,6.439E-05
4307,pork,6.261E-05
4308,creativity,6.452E-05
4309,safely,5.959E-05
4310,underlying,6.34E-05
4311,dessert,6.286E-05
4312,sympathy,6.044E-05
4313,fisherman,6.317E-05
4314,incredibly,6.141E-05
4315,isolation,6.251E-05
4316,sock,6.273E-05
4317,near,6.097E-05
4318,jump,6.088E-05
4319,eleven,6.239E-05
4320,sexy,6.3E-05
4321,entrepreneur,6.238E-05
4322,syndrome,6.157E-05
4323,bureau,6.199E-05
4324,seat,6.227E-05
4325,workplace,6.186E-05
4326,ambition,5.962E-05
4327,touchdown,6.954E-05
4328,utilize,6.607E-05
4329,breeze,6.423E-05
4330,costly,6.13E-05
4331,ambitious,6.04E-05
4332,Christianity,6.312E-05
4333,presumably,6.039E-05
4334,influential,6.161E-05
4335,translation,6.266E-05
4336,uncertain,5.951E-05
4337,dissolve,6.157E-05
4338,object,5.909E-05
4339,statistical,6.634E-05
4340,gut,6.067E-05
4341,metropolitan,6.149E-05
4342,rolling,6.066E-05
4343,aesthetic,6.647E-05
4344,spell,5.887E-05
4345,insert,6.067E-05
4346,booth,6.191E-05
4347,helmet,6.203E-05
4348,waist,6.394E-05
4349,expected,6.144E-05
4350,lion,6.075E-05
4351,accomplishment,5.98E-05
4352,royal,6.028E-05
4353,panic,6.087E-05
4354,cast,6.007E-05
4355,crush,5.985E-05
4356,actively,6.232E-05
4357,cliff,6.117E-05
4358,minimal,6.176E-05
4359,cord,6.071E-05
4360,fortunately,5.974E-05
4361,cocaine,6.207E-05
4362,illusion,6.035E-05
4363,anonymous,5.949E-05
4364,tolerate,5.871E-05
4365,appreciation,6.054E-05
4366,commissioner,6.303E-05
4367,harm,5.81E-05
4368,flexibility,6.149E-05
4369,instructional,7.014E-05
4370,scramble,6.061E-05
4371,casino,6.205E-05
4372,tumor,6.427E-05
4373,decorate,5.997E-05
4374,sort,5.809E-05
4375,charge,5.893E-05
4376,pulse,5.992E-05
4377,equivalent,5.935E-05
4378,fixed,6.042E-05
4379,experienced,6.031E-05
4380,donation,6.086E-05
4381,diary,5.945E-05
4382,sibling,6.102E-05
4383,irony,5.818E-05
4384,spoon,6.194E-05
4385,midst,5.76E-05
4386,alley,6.236E-05
4387,upset,5.954E-05
4388,interact,6.247E-05
4389,soap,5.952E-05
4390,cute,6.089E-05
4391,rival,6.005E-05
4392,short-term,5.998E-05
4393,punch,6.071E-05
4394,pin,6E-05
4395,hockey,6.171E-05
4396,passing,5.903E-05
4397,persist,6.013E-05
4398,supplier,6.038E-05
4399,known,5.892E-05
4400,momentum,5.911E-05
4401,purse,6.161E-05
4402,shed,5.769E-05
4403,liquid,5.948E-05
4404,icon,6.03E-05
4405,elephant,6.038E-05
4406,consequently,6.463E-05
4407,legislature,6.027E-05
4408,associate,5.86E-05
4409,franchise,6.332E-05
4410,correctly,5.884E-05
4411,mentally,5.793E-05
4412,foster,6.237E-05
4413,bicycle,5.96E-05
4414,encouraging,5.868E-05
4415,cheat,5.819E-05
4416,access,6.023E-05
4417,heal,5.797E-05
4418,fever,5.874E-05
4419,filter,6.21E-05
4420,rabbit,6.095E-05
4421,coin,5.947E-05
4422,exploit,5.909E-05
4423,accessible,5.965E-05
4424,organism,6.21E-05
4425,sensation,5.882E-05
4426,partially,5.882E-05
4427,stay,5.779E-05
4428,upstairs,6.271E-05
4429,dried,6.109E-05
4430,minimum,5.867E-05
4431,pro,6.101E-05
4432,conservation,6.129E-05
4433,shove,6.327E-05
4434,backyard,5.89E-05
4435,charter,6.011E-05
4436,stove,6.082E-05
4437,consent,6.239E-05
4438,comprise,6.258E-05
4439,reminder,5.681E-05
4440,alike,5.74E-05
4441,placement,6.275E-05
4442,dough,6.294E-05
4443,grandchild,5.826E-05
4444,dam,5.968E-05
4445,reportedly,5.911E-05
4446,well-known,5.782E-05
4447,surrounding,5.826E-05
4448,ecological,6.443E-05
4449,outfit,5.85E-05
4450,unprecedented,5.798E-05
4451,columnist,5.997E-05
4452,workout,6.414E-05
4453,preliminary,5.908E-05
4454,patent,6.024E-05
4455,shy,5.806E-05
4456,quote,6.228E-05
4457,trash,5.811E-05
4458,disabled,5.952E-05
4459,gross,5.802E-05
4460,damn,6.269E-05
4461,hormone,6.23E-05
4462,texture,5.994E-05
4463,counter,5.722E-05
4464,pencil,5.936E-05
4465,associate,5.859E-05
4466,frontier,5.897E-05
4467,spray,6.005E-05
4468,bet,5.801E-05
4469,disclose,5.879E-05
4470,custody,5.957E-05
4471,banker,5.933E-05
4472,beast,6.052E-05
4473,interfere,5.709E-05
4474,oak,5.938E-05
4475,case,5.791E-05
4476,eighth,5.814E-05
4477,notebook,5.884E-05
4478,outline,5.859E-05
4479,gaze,6.379E-05
4480,attendance,5.963E-05
4481,speculation,5.698E-05
4482,uncover,5.696E-05
4483,behalf,5.727E-05
4484,innovative,5.921E-05
4485,shark,6.164E-05
4486,reward,5.676E-05
4487,mill,5.761E-05
4488,installation,5.938E-05
4489,stimulate,5.898E-05
4490,tag,5.735E-05
4491,vertical,5.95E-05
4492,swimming,5.735E-05
4493,fleet,5.781E-05
4494,catalog,5.925E-05
4495,outsider,5.69E-05
4496,sacrifice,5.641E-05
4497,desperately,5.701E-05
4498,stance,5.812E-05
4499,compel,5.728E-05
4500,sensitivity,5.981E-05
4501,someday,5.744E-05
4502,instant,5.765E-05
4503,debut,5.986E-05
4504,proclaim,5.716E-05
4505,worldwide,5.781E-05
4506,hike,6.111E-05
4507,required,5.953E-05
4508,confrontation,5.762E-05
4509,colorful,5.773E-05
4510,ideal,5.978E-05
4511,constitution,6.111E-05
4512,trainer,5.845E-05
4513,Thanksgiving,5.859E-05
4514,scent,6.05E-05
4515,stack,5.858E-05
4516,eyebrow,6.212E-05
4517,sack,5.88E-05
4518,cease,5.679E-05
4519,inherit,5.563E-05
4520,tray,6.021E-05
4521,pioneer,5.755E-05
4522,organizational,6.445E-05
4523,textbook,5.968E-05
4524,uh,6.155E-05
4525,nasty,5.682E-05
4526,shrink,5.617E-05
4527,model,5.925E-05
4528,emerging,5.942E-05
4529,dot,5.795E-05
4530,wheat,5.73E-05
4531,fierce,5.622E-05
4532,envision,5.619E-05
4533,rational,5.941E-05
4534,kingdom,5.674E-05
4535,aisle,5.828E-05
4536,weaken,5.64E-05
4537,protocol,6.031E-05
4538,exclusively,5.852E-05
